326,34,56585107800064.000000,0.012224,0.059328,0.029660,322.24600
326,35,0.976782,0.012258,0.059356,0.029325,321.57800
326,36,0.983285,0.012442,0.059908,0.029709,324.07300
326,37,56585107800064.000000,0.012337,0.059420,0.029439,321.68301
326,38,0.978368,0.012245,0.059595,0.029626,322.12601
326,39,0.976018,0.012279,0.059313,0.029402,321.48199
326,40,56585107800064.000000,0.012285,0.059521,0.029610,322.17700
326,41,0.975172,0.012463,0.059178,0.029518,321.19501
326,42,0.980488,0.012420,0.059620,0.029485,322.80899
326,43,56585107800064.000000,0.012353,0.059552,0.029546,322.82199
326,44,0.975855,0.012255,0.059172,0.029515,321.30099
326,45,0.974774,0.012160,0.059147,0.029313,320.91800
326,46,0.978674,0.012239,0.059549,0.029718,322.29800
326,47,56585107800064.000000,0.012469,56585107800064.000000,0.029804,324.76801
326,48,0.977534,0.012196,0.059454,0.029334,321.94400
326,49,0.984049,0.012248,0.059515,0.029709,323.98099
326,50,56585107800064.000000,0.012255,0.059270,0.029279,321.51901
327,1,0.977410,0.012287,0.059376,0.029437,322.79599
327,2,1.016854,0.014101,0.067073,0.033379,336.22101
327,3,56412063399936.000000,0.013052,56412063399936.000000,0.031040,327.03201
327,4,0.981859,0.012505,0.060364,0.030015,324.32700
327,5,0.990223,0.012425,0.060275,0.030009,327.04300
327,6,56412063399936.000000,0.012428,0.059963,0.029774,326.36899
327,7,0.973486,0.012245,0.059153,0.029428,321.49799
327,8,0.994159,0.012422,0.060168,0.029859,328.31699
327,9,56412063399936.000000,0.012245,0.059193,0.029205,322.16199
327,10,0.978737,0.012278,0.059398,0.029526,323.33899
327,11,0.984395,0.012303,0.059667,0.029624,325.07300
327,12,56412063399936.000000,0.012315,0.059606,0.029602,322.12500
327,13,0.974330,0.012193,0.059382,0.029385,321.88800
327,14,0.978150,0.012251,0.059309,0.029431,323.07999
327,15,56412063399936.000000,0.012336,56412063399936.000000,0.029385,324.62201
327,16,0.975403,0.012211,0.059135,0.029343,322.46500
327,17,0.979514,0.012312,0.059474,0.029489,323.51300
327,18,56412063399936.000000,0.012251,0.059199,0.029346,322.44501
327,19,0.974679,0.012174,0.059324,0.029327,321.84500
327,20,1.036150,0.012948,0.062685,0.031208,342.31500
327,21,56412063399936.000000,0.015211,0.073419,0.038385,397.58701
327,22,1.200419,0.015174,0.072930,0.036055,396.44800
327,23,56412063399936.000000,56412063399936.000000,0.073627,0.036535,396.99600
327,24,1.201608,0.015018,0.073107,0.036245,397.01599
327,25,1.196557,0.015009,0.072752,0.036064,395.18399
327,26,56412063399936.000000,56412063399936.000000,0.073107,0.036223,396.89600
327,27,1.199658,0.015199,0.073456,0.036419,396.19101
327,28,56412063399936.000000,0.015073,0.072969,0.035982,396.40399
327,29,1.204281,0.015291,0.073933,0.036590,397.73599
327,30,1.215242,0.015306,0.073722,0.036697,401.37000
327,31,56412063399936.000000,0.015119,0.073248,0.036498,399.02100
327,32,1.202514,0.015211,0.073492,0.036303,397.14801
327,33,56412063399936.000000,0.016352,0.078566,0.038930,401.90100
327,34,1.210799,0.016128,0.077761,0.038645,400.09100
327,35,1.214138,0.016291,0.077823,0.038483,401.39200
327,36,56412063399936.000000,0.015187,0.073505,0.036557,397.12601
327,37,1.202487,0.015138,0.073303,0.036330,397.07999
327,38,56412063399936.000000,0.015272,0.073547,0.036468,396.68500
327,39,1.200966,0.015131,0.073208,0.036278,396.61899
327,40,1.198052,0.015122,0.073229,0.036269,395.70499
327,41,1.203823,0.015150,0.073242,0.036168,397.60400
327,42,1.199343,0.015119,0.073156,0.036352,396.28101
327,43,56412063399936.000000,56412063399936.000000,0.073413,0.036223,396.65100
327,44,1.196975,0.015141,0.073144,0.036101,395.38400
327,45,1.200917,0.015171,0.073278,0.036318,396.61600
327,46,1.198976,0.015205,0.073229,0.036266,395.99100
327,47,1.201175,0.015138,0.073266,0.036343,396.67401
327,48,56412063399936.000000,0.015208,0.073645,0.036673,398.60400
327,49,1.199554,0.015180,0.073544,0.036520,396.35101
327,50,56412063399936.000000,0.015183,0.073012,0.036089,396.76901
328,1,1.205016,0.015253,0.073774,0.036308,399.31699
328,2,1.199823,0.015183,0.073250,0.036216,397.44400
328,3,56240075964416.000000,0.015119,0.073338,0.036302,397.76999
328,4,1.204420,0.015323,0.073540,0.036460,399.05899
328,5,56240075964416.000000,0.015110,0.073265,0.036274,398.23001
328,6,1.198394,0.015085,0.073296,0.036268,397.03900
328,7,1.205336,0.015250,0.073668,0.036530,399.34500
328,8,56240075964416.000000,0.015162,0.073445,0.036677,398.66400
328,9,1.198884,0.015171,0.073890,0.036320,397.16199
328,10,56240075964416.000000,0.015241,0.073744,0.036610,399.30399
328,11,1.202400,0.015128,0.073070,0.036253,398.34100
328,12,1.200903,0.015091,0.073131,0.036460,397.93701
328,13,56240075964416.000000,0.015149,0.073524,0.036473,397.72601
328,14,1.200713,0.015113,0.073088,0.036430,397.76999
328,15,56240075964416.000000,0.015256,0.073418,0.036567,397.19400
328,16,1.200647,0.015159,0.073241,0.036232,397.72400
328,17,1.198345,0.015177,0.073216,0.036503,397.03000
328,18,56240075964416.000000,0.015159,0.073192,0.036421,396.88199
328,19,1.201247,0.015107,0.072942,0.036399,397.99399
328,20,56240075964416.000000,0.015095,0.072732,0.037430,397.49100
328,21,1.200147,0.015088,0.073287,0.036247,397.57800
328,22,1.199009,0.015152,0.073338,0.036238,397.21701
328,23,56240075964416.000000,0.015110,0.073351,0.036284,397.71301
328,24,1.202064,0.015067,0.073162,0.036128,398.16699
328,25,56240075964416.000000,0.015165,56240075964416.000000,0.036454,397.84698
328,26,1.200738,0.015107,0.073393,0.036134,397.80701
328,27,1.198613,0.015131,0.073238,0.036201,397.48401
328,28,56240075964416.000000,0.015195,0.073741,0.036488,398.48499
328,29,1.202698,0.015155,0.073290,0.036104,398.45901
328,30,56240075964416.000000,0.015204,0.073040,0.036131,397.03201
328,31,1.202061,0.015149,0.073408,0.036463,398.22400
328,32,1.200289,0.015018,0.072890,0.036183,397.72800
328,33,56240075964416.000000,0.015268,0.073689,0.036601,398.68799
328,34,1.199671,0.015073,0.073280,0.036274,397.40399
328,35,56240075964416.000000,0.015098,0.072951,0.036326,397.80099
328,36,1.200844,0.015290,0.073537,0.036500,397.82999
328,37,1.203292,0.015107,0.073424,0.036183,398.62399
328,38,56240075964416.000000,0.015070,0.073195,0.036165,396.77600
328,39,1.203790,0.015216,0.073521,0.036457,398.78299
328,40,56240075964416.000000,0.015070,56240075964416.000000,0.036256,397.82901
328,41,1.200705,0.015207,0.073530,0.036473,397.76999
328,42,1.202393,0.015122,0.073460,0.036399,398.73599
328,43,56240075964416.000000,0.015055,0.072823,0.036253,397.91199
328,44,1.199823,0.015220,0.073625,0.036549,397.51199
328,45,56240075964416.000000,0.015162,0.073305,0.037765,398.55200
328,46,1.200683,0.015101,0.072719,0.036015,397.67999
328,47,1.203668,0.015268,0.073662,0.036692,398.74399
328,48,56240075964416.000000,0.015101,0.073204,0.036360,397.93201
328,49,1.196494,0.015131,0.072988,0.036253,396.35400
328,50,56240075964416.000000,0.015220,0.074049,0.036619,398.50699
329,1,1.202541,0.015100,0.073304,0.036292,399.57901
329,2,56069132910592.000000,0.015122,0.073304,0.036106,398.30899
329,3,1.202580,0.015237,0.073429,0.036383,399.59500
329,4,1.200310,0.015112,0.073331,0.036277,398.86099
329,5,56069132910592.000000,0.015140,0.073030,0.036103,399.40601
329,6,1.200554,0.015216,0.073258,0.036228,399.23099
329,7,56069132910592.000000,0.015277,0.073462,0.036377,399.01199
329,8,1.202088,0.015103,0.073416,0.036383,399.48700
329,9,1.198730,0.015100,0.072954,0.036109,398.33899
329,10,56069132910592.000000,0.015374,0.074340,0.036891,404.46301
329,11,1.198367,0.015167,0.073134,0.036593,398.28400
329,12,56069132910592.000000,0.015176,0.073815,0.036280,398.55701
329,13,1.202100,0.015155,0.073362,0.036429,399.56100
329,14,1.200268,0.015079,0.073754,0.036210,398.83301
329,15,56069132910592.000000,0.015176,0.073532,0.036426,398.44299
329,16,1.200638,0.015112,0.073380,0.036429,398.95901
329,17,56069132910592.000000,0.016508,0.079274,0.039277,407.66699
329,18,1.207739,0.015824,0.076708,0.037854,401.47699
329,19,1.208513,0.015912,0.076684,0.038353,402.12201
329,20,56069132910592.000000,0.015128,0.073243,0.036447,398.82901
329,21,1.201115,0.015334,0.073699,0.036386,399.10599
329,22,56069132910592.000000,0.015109,0.073544,0.036170,398.82901
329,23,1.221481,0.016404,0.078380,0.038772,406.10300
329,24,1.225103,0.016240,0.077830,0.038529,407.79901
329,25,56069132910592.000000,0.015267,0.073790,0.036830,402.75601
329,26,1.204429,0.015112,0.073629,0.036559,400.25400
329,27,56069132910592.000000,0.015438,0.074881,0.037137,409.26801
329,28,1.216939,0.016419,0.078693,0.039143,405.16699
329,29,1.200818,0.015137,0.073289,0.036067,399.07501
329,30,1.207623,0.015167,0.073158,0.036617,401.44901
329,31,1.210405,0.015377,0.074155,0.036945,402.35501
329,32,56069132910592.000000,0.015298,0.074359,0.037082,403.20401
329,33,1.203839,0.015188,0.073620,0.036413,400.06799
329,34,56069132910592.000000,0.015167,0.073398,0.036301,399.67099
329,35,1.217578,0.015337,0.074070,0.036842,404.65302
329,36,1.203419,0.015195,0.073356,0.036465,399.86200
329,37,56069132910592.000000,0.015191,0.073584,0.036702,402.40701
329,38,1.201876,0.015058,0.072963,0.036198,399.80801
329,39,56069132910592.000000,0.015860,0.075495,0.037511,402.29999
329,40,1.201154,0.015015,0.072878,0.036033,399.13501
329,41,1.200089,0.015152,0.073483,0.036198,398.84799
329,42,56069132910592.000000,0.015255,0.073656,0.036456,399.26501
329,43,1.200225,0.015082,0.073112,0.036119,398.83499
329,44,56069132910592.000000,0.015170,0.073334,0.036222,398.41101
329,45,1.201602,0.015201,0.073857,0.036602,399.28201
329,46,1.201960,0.015173,0.073568,0.036508,399.39700
329,47,56069132910592.000000,0.014979,56069132910592.000000,0.036076,398.68201
329,48,1.198748,0.015149,0.073353,0.036447,398.35800
329,49,56069132910592.000000,0.015167,0.073653,0.036690,399.48599
329,50,1.204416,0.015201,0.073225,0.036343,400.61301
330,1,1.203812,0.015130,0.073015,0.036109,401.22501
330,2,55899225849856.000000,0.015073,0.073124,0.036309,400.00800
330,3,1.201709,0.015124,0.073303,0.036264,400.48599
330,4,55899225849856.000000,0.015203,0.073403,0.036376,400.65302
330,5,1.204188,0.015279,0.073612,0.036282,401.34799
330,6,1.199721,0.015127,0.073351,0.036279,399.92499
330,7,55899225849856.000000,0.015161,0.073142,0.036206,402.06699
330,8,1.203906,0.015130,0.073230,0.036309,401.24100
330,9,55899225849856.000000,0.015039,0.072955,0.036339,400.13400
330,10,1.200400,0.015121,0.073255,0.036215,400.12799
330,11,55899225849856.000000,0.015982,0.076945,0.038482,406.02200
330,12,1.214664,0.015270,0.073642,0.036521,404.85999
330,13,1.206549,0.015218,0.073355,0.036527,402.56699
330,14,55899225849856.000000,0.015194,0.073691,0.036585,402.32300
330,15,1.212655,0.015403,0.074533,0.036924,404.30399
330,16,55899225849856.000000,0.015224,0.073688,0.036494,401.90701
330,17,1.212837,0.015394,0.074139,0.036852,404.82101
330,18,1.210533,0.015355,0.073994,0.036706,403.52499
330,19,55899225849856.000000,0.015233,0.073691,0.036461,402.59201
330,20,1.201461,0.015264,0.073585,0.036464,400.95099
330,21,55899225849856.000000,0.015015,0.072788,0.036073,400.22601
330,22,1.201773,0.015203,0.073688,0.036348,400.55200
330,23,1.197803,0.015127,0.072991,0.036221,399.22601
330,24,55899225849856.000000,0.015112,0.073030,0.036442,401.29901
330,25,1.208612,0.015221,0.073364,0.036624,403.25201
330,26,55899225849856.000000,0.015039,0.073121,0.036224,400.07300
330,27,1.202440,0.015042,0.072970,0.036224,400.69901
330,28,1.199176,0.015076,0.073242,0.036118,399.68799
330,29,55899225849856.000000,0.015194,0.073364,0.036573,400.06100
330,30,1.203264,0.015267,0.073358,0.036464,401.02899
330,31,55899225849856.000000,0.015115,0.073245,0.036276,400.91299
330,32,1.201079,0.015036,0.073027,0.036212,400.33801
330,33,1.201030,0.015094,0.073203,0.036315,400.29199
330,34,55899225849856.000000,0.013979,0.067906,0.033670,367.95499
330,35,0.982742,0.012994,0.062061,0.030724,327.67999
330,36,55899225849856.000000,0.013100,0.063485,0.031306,329.45499
330,37,0.993184,0.012349,0.060364,0.029815,330.98599
330,38,0.976063,0.012233,0.059070,0.029385,325.63000
330,39,55899225849856.000000,0.012221,0.059361,0.029409,325.20200
330,40,0.977700,0.012267,0.059252,0.029491,325.86899
330,41,0.978851,0.012215,0.059382,0.029445,326.19299
330,42,0.977697,0.012267,0.059412,0.029348,325.85599
330,43,0.975761,0.012212,0.059258,0.029376,325.19501
330,44,0.978315,0.012242,0.059524,0.029358,326.03299
330,45,0.976706,0.012130,0.059191,0.029267,325.85199
330,46,55899225849856.000000,0.012312,0.059748,0.029545,327.55899
330,47,0.986876,0.012352,0.060452,0.029930,328.98801
330,48,0.977012,0.012321,0.059385,0.029370,325.60501
330,49,55899225849856.000000,55899225849856.000000,0.059285,0.029288,325.30301
330,50,0.989297,0.012455,0.059994,0.029588,329.70401
331,1,0.980876,0.012293,0.059692,0.029622,327.87299
331,2,55730346393600.000000,0.012299,55730346393600.000000,0.029344,327.83600
331,3,0.982774,0.012263,0.059426,0.029529,328.49799
331,4,0.980036,0.012245,0.059499,0.029532,327.98001
331,5,55730346393600.000000,0.012408,0.059852,0.029541,330.90100
331,6,0.982048,0.012326,0.059719,0.029583,328.34399
331,7,0.976589,0.012254,0.059384,0.029387,326.43799
331,8,55730346393600.000000,0.012320,0.059595,0.029562,328.03000
331,9,0.982604,0.012384,0.059728,0.029961,328.45099
331,10,0.979673,0.012269,0.059565,0.029532,327.54401
331,11,55730346393600.000000,0.012227,0.059350,0.029402,326.57599
331,12,0.979420,0.012242,0.059656,0.029864,327.39200
331,13,0.978093,0.012205,0.059435,0.029335,327.06400
331,14,55730346393600.000000,0.012357,0.059761,0.029459,328.20099
331,15,0.980782,0.012302,0.059498,0.029514,327.87701
331,16,0.977185,0.012305,0.059375,0.029378,326.63501
331,17,55730346393600.000000,0.012296,0.059381,0.029498,328.24399
331,18,0.989360,0.012390,0.059837,0.029650,331.06900
331,19,0.980351,0.012230,0.059465,0.029281,327.69601
331,20,55730346393600.000000,0.012251,0.059133,0.029459,326.69400
331,21,0.979170,0.012248,0.059405,0.029429,327.28699
331,22,0.975680,0.012296,0.059332,0.029532,326.16699
331,23,55730346393600.000000,0.012411,0.059656,0.029779,328.54401
331,24,0.986187,0.012435,0.059921,0.029918,329.67499
331,25,0.975933,0.012245,0.059239,0.029671,326.30099
331,26,55730346393600.000000,0.012314,0.059402,0.029257,325.92599
331,27,0.995073,0.012462,0.060263,0.029792,332.70401
331,28,0.979224,0.012363,0.059468,0.029553,327.48700
331,29,55730346393600.000000,0.012175,0.059468,0.029353,325.96500
331,30,0.986426,0.012332,0.060039,0.029517,329.71201
331,31,0.975462,0.012338,0.059142,0.029233,326.16699
331,32,55730346393600.000000,0.012290,0.059716,0.029674,328.44199
331,33,0.984580,0.012332,0.059689,0.029743,329.49100
331,34,0.976967,0.012212,0.059375,0.029408,326.73999
331,35,55730346393600.000000,0.012202,0.059097,0.029211,326.18900
331,36,0.989109,0.012468,0.060060,0.029876,330.66800
331,37,0.980985,0.012335,0.059514,0.029577,328.03900
331,38,55730346393600.000000,0.012199,0.059607,0.029363,326.48401
331,39,0.987205,0.012372,0.059782,0.029912,330.10800
331,40,0.978163,0.012230,0.059230,0.029511,326.98999
331,41,55730346393600.000000,55730346393600.000000,0.060441,0.030085,330.27899
331,42,0.984453,0.012438,0.059480,0.029411,329.10001
331,43,0.978387,0.012224,0.059713,0.029390,327.10199
331,44,55730346393600.000000,0.012296,0.059221,0.029311,326.23300
331,45,0.991386,0.012350,0.060163,0.029937,331.45700
331,46,0.980644,0.012296,0.059465,0.029230,327.85901
331,47,55730346393600.000000,0.012254,55730346393600.000000,0.029420,326.52100
331,48,0.983979,0.012290,0.059734,0.029634,329.29700
331,49,0.978091,0.012338,0.059514,0.029459,326.90900
331,50,55730346393600.000000,0.012287,0.059743,0.029707,328.20999
332,1,0.985452,0.012340,0.059569,0.029795,330.45200
332,2,0.978584,0.012301,0.059352,0.029328,328.12201
332,3,55562486153216.000000,0.012328,0.059425,0.029488,329.17599
332,4,0.987744,0.012425,0.060145,0.029654,331.18399
332,5,0.980361,0.012274,0.059627,0.029648,328.79300
332,6,55562486153216.000000,0.012536,0.060437,0.030105,328.32700
332,7,0.979853,0.012277,0.059599,0.029569,328.51199
332,8,0.975850,0.012130,0.059289,0.029464,327.20200
332,9,0.980979,0.012286,0.059675,0.029551,329.05399
332,10,0.981835,0.012262,0.059669,0.029358,329.20801
332,11,0.978557,0.012298,0.059337,0.029542,328.08401
332,12,0.978028,0.012307,0.059554,0.029380,327.88699
332,13,0.985247,0.012292,0.059801,0.029654,330.33600
332,14,55562486153216.000000,0.012515,0.060566,0.030042,334.98801
332,15,0.976060,0.012199,0.059256,0.029328,327.27701
332,16,0.986081,0.012340,0.059789,0.029614,330.68799
332,17,55562486153216.000000,0.012349,0.059593,0.029440,328.22101
332,18,0.983172,0.012358,0.059798,0.029843,329.75601
332,19,0.989494,0.012337,0.059756,0.030078,331.93600
332,20,55562486153216.000000,0.012238,0.059452,0.029608,327.98801
332,21,0.978952,0.012322,0.059407,0.029337,328.23999
332,22,0.992397,0.012503,0.060458,0.030012,332.88101
332,23,55562486153216.000000,0.012599,0.061021,0.030334,338.15201
332,24,0.977635,0.012208,0.059205,0.029355,327.94699
332,25,0.983804,0.012383,0.059602,0.029657,329.85599
332,26,55562486153216.000000,0.012211,0.059328,0.029596,327.92300
332,27,0.981376,0.012316,0.059527,0.029476,329.02701
332,28,0.980732,0.012322,0.059687,0.029506,328.81900
332,29,55562486153216.000000,0.012217,0.059404,0.029367,327.06601
332,30,0.975572,0.012277,0.059325,0.029437,327.12500
332,31,0.983436,0.012310,0.059491,0.029587,329.71100
332,32,55562486153216.000000,0.012367,0.059949,0.029590,328.57199
332,33,0.979344,0.012289,0.059271,0.029563,328.70001
332,34,0.981380,0.012346,0.059747,0.029681,329.19601
332,35,55562486153216.000000,0.012226,0.059226,0.029322,327.24899
332,36,0.982861,0.012271,0.059524,0.029578,329.51999
332,37,0.986458,0.012295,0.059624,0.029479,331.13599
332,38,55562486153216.000000,0.012295,0.059741,0.029509,328.48099
332,39,0.977054,0.012241,0.059542,0.029476,327.64600
332,40,0.984919,0.012298,0.059413,0.029663,330.29700
332,41,55562486153216.000000,0.012292,0.059759,0.029346,327.74701
332,42,0.977365,0.012217,0.059377,0.029440,327.73499
332,43,0.979307,0.012325,0.059449,0.029434,328.35101
332,44,55562486153216.000000,0.012358,0.059527,0.029325,328.09698
332,45,0.983840,0.012340,0.059765,0.029572,330.24200
332,46,0.978512,0.012205,0.059364,0.029259,328.06900
332,47,55562486153216.000000,0.012232,0.059262,0.029654,327.48099
332,48,0.977575,0.012259,0.059250,0.029548,327.75101
332,49,0.985157,0.012398,0.059780,0.029530,330.32700
332,50,55562486153216.000000,0.012277,0.059340,0.029325,328.40399
333,1,0.977205,0.012228,0.059210,0.029459,328.76599
333,2,0.981574,0.012393,0.059547,0.029523,330.20300
333,3,55395632545792.000000,0.012234,0.059294,0.029517,328.10199
333,4,0.981340,0.012285,0.059925,0.029562,330.04099
333,5,0.986532,0.012330,0.060213,0.029529,332.18799
333,6,55395632545792.000000,0.013724,0.066748,0.032895,370.24301
333,7,1.200661,0.015063,0.072874,0.036003,403.75699
333,8,1.200447,0.015093,0.072976,0.036096,403.65201
333,9,55395632545792.000000,0.015066,0.073054,0.036162,404.33099
333,10,1.203839,0.015168,0.073504,0.036396,404.82599
333,11,55395632545792.000000,0.015348,0.073528,0.036372,404.76001
333,12,1.203334,0.015228,0.073730,0.036474,404.72400
333,13,1.198790,0.015078,0.072943,0.035955,403.18399
333,14,55395632545792.000000,0.015081,0.073132,0.036336,403.48001
333,15,1.203994,0.015060,0.073186,0.036138,404.88800
333,16,55395632545792.000000,0.015057,0.073228,0.036225,403.94000
333,17,1.201054,0.015096,0.073240,0.036243,403.89801
333,18,55395632545792.000000,0.015183,0.073477,0.036366,404.52600
333,19,1.202636,0.015228,0.073691,0.036559,404.47299
333,20,1.198000,0.015096,0.073147,0.036529,402.92700
333,21,55395632545792.000000,0.015057,55395632545792.000000,0.036132,402.94901
333,22,1.199174,0.015150,0.073219,0.036303,403.30701
333,23,55395632545792.000000,0.015153,0.073477,0.036462,405.32901
333,24,1.201937,0.015141,0.073363,0.036336,404.43100
333,25,1.201679,0.015078,0.072961,0.036012,404.13599
333,26,55395632545792.000000,0.015285,0.073742,0.036781,406.62799
333,27,1.203145,0.015138,0.073159,0.036393,404.65500
333,28,55395632545792.000000,0.015084,0.073237,0.036495,404.02100
333,29,1.201306,0.015171,0.073336,0.036300,404.05099
333,30,1.203971,0.015234,0.073628,0.036628,404.92801
333,31,55395632545792.000000,0.015126,0.073381,0.036571,404.29501
333,32,1.200228,0.015105,0.073216,0.036360,403.63599
333,33,55395632545792.000000,0.015544,0.074174,0.036712,405.54001
333,34,1.202414,0.015204,0.073555,0.036495,404.45401
333,35,1.201448,0.015171,0.073564,0.036429,404.04300
333,36,55395632545792.000000,0.015123,0.073270,0.036312,403.61600
333,37,1.202778,0.015066,0.073183,0.036081,404.52301
333,38,55395632545792.000000,0.015027,0.073195,0.036330,404.48199
333,39,1.201682,0.015138,0.073399,0.036231,404.13300
333,40,55395632545792.000000,0.015387,0.074150,0.036826,409.56100
333,41,1.206811,0.015228,0.073354,0.036511,406.10999
333,42,1.214648,0.015369,0.074129,0.036844,408.53201
333,43,55395632545792.000000,0.015054,0.073210,0.036333,403.93900
333,44,1.215072,0.015264,0.073769,0.036480,408.71399
333,45,55395632545792.000000,0.015396,0.074480,0.037210,409.92499
333,46,1.221351,0.015315,0.074123,0.036970,410.86700
333,47,1.203385,0.015291,0.073126,0.036414,404.80499
333,48,55395632545792.000000,0.015057,0.073135,55395632545792.000000,404.59201
333,49,1.202456,0.015117,0.073189,0.036075,404.42801
333,50,55395632545792.000000,0.015258,0.073838,0.036637,408.43500
334,1,1.199859,0.015105,0.073479,0.036258,404.91699
334,2,1.205024,0.015111,0.073132,0.036201,406.48901
334,3,55229777182720.000000,0.015105,0.073419,0.036326,406.32901
334,4,1.200123,0.015177,0.073431,0.036365,404.82999
334,5,55229777182720.000000,0.015198,0.073422,0.036488,405.07700
334,6,1.204003,0.015054,0.073227,0.036320,406.12299
334,7,55229777182720.000000,0.015243,0.073638,0.036548,405.86499
334,8,1.202931,0.015096,0.073521,0.036392,405.72601
334,9,1.201476,0.015078,0.073018,0.036114,405.30200
334,10,55229777182720.000000,0.015063,0.073383,0.036542,405.17801
334,11,1.201315,0.015183,0.073548,0.036281,405.23999
334,12,55229777182720.000000,0.015293,0.073263,0.036389,404.97601
334,13,1.202658,0.015039,0.072892,0.036231,405.69000
334,14,1.204311,0.015290,0.073452,0.036419,406.25201
334,15,55229777182720.000000,0.015096,0.073473,0.036524,405.16501
334,16,1.200791,0.015231,0.073084,0.036302,405.08200
334,17,55229777182720.000000,0.016237,0.078069,0.038874,412.31100
334,18,1.218159,0.016362,0.078719,0.039165,411.19199
334,19,1.202434,0.015159,0.073123,0.036299,405.64301
334,20,55229777182720.000000,0.015272,55229777182720.000000,0.036713,407.27802
334,21,1.201518,0.015135,0.073192,0.036240,405.34799
334,22,55229777182720.000000,0.015057,0.073132,0.036416,406.47501
334,23,1.202336,0.015156,0.073296,0.036260,405.62799
334,24,55229777182720.000000,0.015335,0.073856,0.036614,407.86499
334,25,1.206743,0.015141,0.073530,0.036305,407.05301
334,26,1.201907,0.015183,0.073476,0.036446,405.49399
334,27,55229777182720.000000,0.015153,0.073177,55229777182720.000000,405.37299
334,28,1.203030,0.015018,0.073093,0.036485,405.82199
334,29,55229777182720.000000,0.015123,0.073356,0.036425,406.26199
334,30,1.201054,0.015222,0.073539,0.036470,405.12000
334,31,1.199650,0.015156,0.073233,0.036147,404.68301
334,32,55229777182720.000000,0.015060,0.073341,0.036174,405.67899
334,33,1.201533,0.015141,0.073491,0.036246,405.35199
334,34,55229777182720.000000,0.015287,0.073865,0.036635,408.10199
334,35,1.202874,0.015177,0.073287,0.036473,405.78400
334,36,1.203066,0.015201,0.073668,0.036320,405.85699
334,37,1.197566,0.015081,0.072793,0.036180,403.95499
334,38,1.204605,0.015174,0.075186,0.036335,406.47198
334,39,55229777182720.000000,0.015138,0.073347,0.036335,405.76501
334,40,1.203503,0.015213,0.073683,0.036647,405.98001
334,41,55229777182720.000000,0.015168,0.075799,0.036356,406.50800
334,42,1.206940,0.015177,0.073368,0.037458,407.20099
334,43,1.202473,0.015219,0.073476,0.036231,405.65302
334,44,55229777182720.000000,0.015006,0.073171,0.036455,404.68399
334,45,1.203485,0.015039,0.072910,0.036377,405.92499
334,46,55229777182720.000000,0.015159,0.073410,0.036425,405.51501
334,47,1.202629,0.015144,0.073578,0.036467,406.12500
334,48,1.199779,0.015102,0.073138,0.036449,404.74399
334,49,55229777182720.000000,0.015075,0.073084,0.036413,406.47601
334,50,1.203755,0.015335,0.073656,0.036545,406.05200
335,1,55064911675392.000000,0.015167,0.073310,0.036642,406.76199
335,2,1.201230,0.015116,0.073230,0.036128,406.39301
335,3,1.204789,0.015278,0.073558,0.036627,407.84900
335,4,55064911675392.000000,0.015057,0.073134,0.036206,406.28400
335,5,1.203182,0.015131,0.073457,0.036430,407.08401
335,6,55064911675392.000000,0.015155,0.073663,0.036887,407.36801
335,7,1.202490,0.015042,0.073069,0.036078,406.78101
335,8,55064911675392.000000,0.015281,0.073692,0.036639,407.98599
335,9,1.200146,0.015060,0.073310,0.036457,406.07599
335,10,1.203141,0.015110,0.073230,0.036266,407.51199
335,11,55064911675392.000000,0.015143,0.073600,0.036248,406.52301
335,12,1.201373,0.015054,0.072946,0.036296,406.54199
335,13,55064911675392.000000,0.015173,0.073424,0.036325,406.70099
335,14,1.202591,0.015188,0.073645,0.036385,407.35599
335,15,1.202926,0.015212,0.073442,0.036421,407.11099
335,16,55064911675392.000000,0.015167,55064911675392.000000,0.036406,407.13300
335,17,1.201352,0.015087,0.073239,0.036391,406.43301
335,18,55064911675392.000000,0.015263,0.073842,0.036678,411.66101
335,19,1.199958,0.015027,0.072860,0.036099,405.96500
335,20,55064911675392.000000,0.015084,0.073295,0.036290,407.32999
335,21,1.203958,0.015307,0.073570,0.036549,407.33099
335,22,1.202194,0.015101,0.073006,0.036212,406.73599
335,23,55064911675392.000000,0.015361,55064911675392.000000,0.037066,410.79199
335,24,1.203759,0.015143,0.073263,0.036567,407.35199
335,25,55064911675392.000000,0.015854,0.076188,0.037964,421.98099
335,26,1.201119,0.015143,0.073131,0.036484,406.32199
335,27,1.205284,0.015257,0.073875,0.036612,407.89099
335,28,55064911675392.000000,0.015149,0.073233,0.036185,408.98999
335,29,1.201702,0.015185,0.073433,0.036460,407.01599
335,30,55064911675392.000000,0.015075,0.073949,0.036155,406.50400
335,31,1.200857,0.015155,0.073340,0.036212,406.28101
335,32,1.201346,0.015179,0.073716,0.036316,406.48401
335,33,55064911675392.000000,0.015164,0.072881,0.036212,406.63599
335,34,1.200221,0.015188,0.073230,0.036349,406.04700
335,35,55064911675392.000000,0.015173,0.073400,0.036373,406.79599
335,36,1.201023,0.015036,0.073248,0.036227,406.30399
335,37,55064911675392.000000,0.015167,0.073675,0.036496,407.28699
335,38,1.200126,0.015146,0.073418,0.036334,406.03299
335,39,1.202839,0.015021,0.073176,0.036355,407.05099
